37600800010,366,375
37600800015,462,464
37600800040,1100,1103
37600800050,264,268
37600800060,1402,1405
37600800250,391,391
37600800500,19,19
37600801002,961,962
37600801450,457,457
37600802160,330,
37600802250,375,379
37600802302,642,642
37600802750,1668,1669
37600803010,77,77
37600803100,225,
37600803200,2033,2047
37600803300,347,347
37600803410,24,24
37600803450,216,219
37600803460,682,687
37600803470,496,
37600803490,167,173
37600803500,4203,4216
37600803540,492,501
37600803550,55,55
37600803650,57,63
37600804170,189,189
37600804180,638,642
37600804200,539,539
37600804240,29,31
37600804250,1341,1342
37600804402,71,71
37600805006,1206,1220
37600805500,996,1003
37600805640,346,352
37600805650,238,241
37600805700,644,651
37600806000,388,392
37600806250,2702,2706
37600806301,2702,2704
37600806550,157,157
37600806560,322,328
37600806621,2470,2476
37600807300,11,11
37600807311,1396,1401
37600807381,530,535
37600807501,2461,2461
37600807510,471,472
37600808210,4,4
37600809100,318,319
37600809110,683,689
37600809200,1180,1189
37600809250,102,105
37600809301,1118,
37600809550,1814,1814
37600809600,492,496
37600809650,671,675
37600809750,1171,1171
37600809800,1200,1200
37600810006,282,285
37600810130,976,980
37600810250,167,169
37600811002,827,827
37600811100,416,421
37600811120,797,811
37600811200,2885,2897
37600811240,237,237
37600811300,3110,3122
37600811500,213,217
37600811800,90,90
37600812540,799,820
37600812750,715,725
37600813007,271,271
37600813250,194,203
37600813350,281,288
37600813490,906,914
37600813500,2616,2616
37600813551,1093,1093
37600813620,1543,1546
37600813635,204,244
37600813700,3096,3106
37600813710,167,177
37600813721,1369,1369
37600813750,879,879
37600814100,789,789
37600814150,2222,2226
37600814253,906,906
37600814260,528,528
37600814300,441,441
37600814408,242,264
37600814503,758,761
37600814801,1203,1203
37600814940,1406,1431
37600814950,874,878
37600814960,1083,1101
37600814970,12,
37600814991,316,323
37600815000,44,46
37600815001,772,785
37600815100,179,188
37600815110,219,219
37600815140,1736,1736
37600815160,917,937
37600815170,540,
37600815180,266,268
37600815200,949,953
37600815241,196,212
37600815250,1359,1359
37600815284,1235,1235
37600815292,142,157
37600815300,858,864
37600815310,81,88
37600815320,161,169
37600815350,976,992
37600815360,463,465
37600815400,1198,1198
37600815450,1143,1148
37600815460,480,487
37600815510,1150,1156
37600815632,2243,2243
37600815630,88,99
37600815640,648,648
37600815650,3061,3116
37600815660,165,170
37600815670,198,228
37600815680,245,252
37600815695,297,298
37600815701,1240,1288
37600815730,852,862
37600815750,5408,5408
37600815760,709,709
37600815765,410,433
37600815780,312,
37600815790,327,327
37600815810,147,147
37600815820,431,438
37600815850,829,829
37600815880,1342,1342
37600815890,1832,1846
37600815900,597,608
37600815910,604,604
37600815930,481,505
37600815960,275,277
37600816000,464,485
37600816010,170,176
37600816020,159,159
37600816030,500,
37600816040,511,519
37600816050,185,192
37600816080,790,804
37600816130,9640,9640
37600816140,978,992
37600816150,712,724
37600816160,103,107
37600816201,1098,1105
37600816305,135,135
37600816500,313,318
37600817500,1453,1457
37600818100,375,381
37600818250,506,514
37600818501,861,861
37600818901,1929,1931
37600819250,181,185
37600819301,7983,7983
37600819500,130,134
37600819600,1172,6
37600820001,360,369
37600820050,357,361
37600820221,515,519
37600820230,467,470
37600820240,670,677
37600820250,303,303
37600820501,203,
37600820550,616,620
37600820580,334,334
37600820615,507,517
37600820631,793,800
37600820660,59,63
37600820670,203,205
37600820680,307,309
37600820690,822,822
37600820701,19,19
37600821600,1142,1151
37600821901,1210,1206
37600821910,1116,1131
37600821930,559,562
37600821980,1773,1779
37600822001,1169,1169
37600822040,2197,
37600822200,444,444
37600822300,2804,2807
37600822400,321,321
37600822480,318,337
37600823200,47,48
37600823301,251,254
37600823330,897,901
37600823335,327,327
37600823340,1016,1016
37600823500,1249,1249
37600823900,55,58
37600823950,411,418
37600824000,591,599
37600824100,668,693
37600824110,205,211
37600824600,210,215
37600824630,585,55
37600824650,784,784
37600824700,12,12
37600825270,1204,1204
37600825280,642,642
37600825300,588,595
37600825340,340,367
37600825360,37,37
37600825401,1096,1112
37600825430,273,279
37600825710,1226,1226
37600825740,1458,1468
37600825751,613,613
37600825762,320,328
37600825770,711,711
37600825790,2756,2756
37600825800,286,286
37600825830,421,424
37600825900,3741,3796
37600825920,898,898
37600826250,841,855
37600826260,904,906
37600826500,970,983
37600827100,55,55
37600827350,8,11
37600827501,2208,2208
37600828000,700,711
37600828150,805,812
37600828160,331,342
37600829000,1264,1269
37600829250,324,324
37600829350,1274,1274
37600829351,2262,2280
37600829360,1420,
37600829600,1678,1689
37600829651,1714,1723
37600829660,497,
37600829665,164,168
37600829670,714,718
37600829685,221,221
37600829690,555,560
37600829761,1113,
37600829771,339,339
37600829810,123,124
37600830002,335,346
37600830320,204,210
37600830400,124,130
37600830420,85,85
37600831000,1247,1265
37600831100,577,587
37600831110,169,170
37600831120,861,864
37600831130,500,500
37600831500,7,7
37600831760,968,983
37600832000,1828,
37600832200,794,794
37600832300,251,257
37600832320,424,430
37600832330,1404,1404
37600832370,264,272
37600832380,147,147
37600832430,2310,2327
37600832750,1275,1299
37600832955,659,672
37600833050,368,373
37600833500,8344,8438
37600835040,246,250
37600835050,1472,1472
37600835060,1338,1344
37600835070,1851,1851
37600835080,326,334
37600835090,1758,1769
37600835120,1222,1222
37600836011,1439,1456
37600836800,3821,4231
37600836810,2487,2668
37600836853,950,950
37600836866,561,561
37600836885,622,622
37600836892,644,644
37600837008,141,143
37600837016,422,422
37600837030,460,460
37600837072,54,55
37600838007,727,732
37600838042,1746,1746
37600839506,437,
37600839700,1702,
37600840005,9420,
37600841000,1096,1096
37600841312,151,151
37600841325,742,
37600844008,50,50
37600844900,29,
37600844920,262,262
37600844930,522,523
37600844960,120,134
37600844970,356,361
37600845500,2936,2936
37600846700,9,13
