37600600502,749,752
37600602340,313,313
37600602370,1716,1733
37600605500,23,23
37600606900,300,300
37600609000,3141,3141
37600609231,1418,1418
37600611500,324,326
37600612003,2552,2559
37600612540,39,39
37600612550,442,450
37600613000,142,146
37600613051,253,256
37600613500,19,21
37600615500,350,351
37600619450,461,467
37600619480,,
37600619503,1043,1077
37600620750,273,273
37600620780,1416,1417
37600620791,4401,4401
37600620810,720,742
37600620830,71,71
37600620840,309,309
37600620880,725,725
37600623000,6763,6763
37600623100,163,163
37600623300,408,418
37600623600,378,386
37600624300,104,105
37600626250,1654,1667
37600626300,722,728
37600626350,183,183
37600626380,1669,1675
37600628100,564,564
37600628121,717,718
37600628140,513,517
37600628150,106,112
37600628372,494,499
37600628450,10,10
37600628470,336,345
37600628501,470,480
37600628540,1317,1331
37600628600,1369,1371
37600628760,567,578
37600629100,267,270
37600629500,852,862
37600630270,124,124
37600630706,899,903
37600630900,367,371
37600633500,1166,1166
37600633911,531,535
37600633940,504,504
37600633960,50,56
37600633980,154,154
37600634270,258,261
37600634501,574,574
37600635402,41,42
37600635551,796,796
37600636020,1573,1573
37600636050,980,980
37600637200,163,163
37600637750,669,669
37600637851,319,319
37600637870,902,910
37600638000,953,964
37600638100,1349,1350
37600638611,160,57
37600638660,756,762
37600639001,484,494
37600639500,381,381
37600639520,175,175
37600639750,703,709
37600640300,3759,3759
37600640370,708,711
37600641000,1189,1189
37600641060,155,188
37600641100,1889,1892
37600643750,20,20
37600643760,1218,1220
37600643780,2356,2372
37600643790,1235,1243
37600643795,406,409
37600643930,114,114
37600644151,633,640
37600644300,756,756
37600644350,142,144
37600644550,182,182
37600644600,334,345
37600644620,612,612
37600646510,393,
37600648050,2314,2330
37600648600,1667,1669
37600648710,110,112
37600649140,3375,3389
37600649260,1016,1032
37600649330,141,141
37600649360,43,43
37600649402,1067,1067
37600649450,324,324
37600650000,635,635
37600650150,587,593
37600650180,1780,1801
