37600400210,146,157
37600400220,422,425
37600400240,1101,1101
37600400251,184,205
37600400260,47,47
37600400270,456,456
37600400280,400,401
37600400290,325,336
37600400340,11,22
37600400350,433,433
37600400360,919,919
37600400370,2137,2145
37600400390,527,527
37600400400,2482,2494
37600400420,867,883
37600400425,166,166
37600400440,106,112
37600400460,892,902
37600400470,501,506
37600400480,876,880
37600400510,179,179
37600400751,3329,3363
37600400780,408,418
37600400800,1476,1479
37600400810,1294,1319
37600401755,397,413
37600401760,17,32
37600401770,769,786
37600401780,232,244
37600402002,498,498
37600402220,885,882
37600402552,655,673
37600402752,341,358
37600403000,801,807
37600403501,2093,2105
37600403600,601,0
37600403721,294,297
37600404006,181,183
37600404200,1144,1188
37600404300,547,547
37600405000,0,0
37600405130,135,135
37600405150,808,817
37600405451,810,810
37600405461,1694,1706
37600405500,478,478
37600406000,2425,2428
37600406550,1179,1179
37600406604,475,482
37600407300,687,687
37600407451,299,313
37600407502,452,437
37600407522,74,78
37600407602,537,537
37600407610,624,631
37600407630,31,31
37600407646,331,332
37600407750,714,714
37600408006,1038,1038
37600408020,693,693
37600408040,241,245
37600408522,438,448
37600410504,1620,1627
37600411000,214,222
37600411501,233,242
37600412001,82,83
37600412030,402,407
37600412040,230,235
37600413250,251,261
37600413502,1609,1614
37600415002,1238,1244
37600416000,231,232
37600417504,609,611
37600417751,901,907
37600418501,170,170
37600420001,478,481
37600420153,540,553
37600420180,3113,3113
37600420600,1052,1070
37600420630,38,38
37600420706,584,595
37600420720,1307,1329
37600420751,430,443
37600420760,750,750
37600420781,321,321
37600420790,300,309
37600420800,1148,1179
37600420810,119,126
37600420820,700,706
37600420841,267,267
37600420860,1263,1272
37600420870,1480,1487
37600420900,1122,1122
37600420910,114,114
37600421600,268,277
37600421700,2236,2241
37600422001,843,843
37600422505,291,308
37600423000,2508,2527
37600423500,2557,2571
37600424501,1293,1293
37600424550,321,321
37600425100,3172,3175
37600425200,1117,1122
37600425400,206,206
37600426050,354,358
37600427500,638,638
37600428005,373,383
37600428250,950,950
37600428510,122,122
37600428520,1560,1560
37600428550,2974,2974
37600429020,940,953
37600429030,107,113
37600429500,2592,2603
37600430002,214,214
37600430502,7174,7174
37600430600,1923,1940
37600430750,1083,1092
37600430760,103,103
37600430800,1733,1733
37600430810,940,944
37600430820,214,214
37600431000,865,865
37600431010,220,220
37600431020,18,18
37600431040,782,782
37600431050,2758,2764
37600431060,778,791
37600431070,1218,1225
37600431100,1651,1704
37600431140,1668,1668
37600431150,1854,1854
37600431200,300,304
37600431220,311,333
37600431271,638,648
37600431280,274,279
37600431300,164,164
37600431400,712,712
37600431450,131,131
37600431710,398,400
37600433001,1597,1597
37600433400,242,242
37600433410,726,726
37600433420,2341,2356
37600433460,532,537
37600433510,0,1
37600433520,993,1010
37600433560,1512,1515
37600433565,370,382
37600433570,528,551
37600433575,181,192
37600433600,119,19
37600433610,4665,4681
37600433620,1924,1934
37600433626,397,403
37600433630,27,27
37600433635,367,367
37600433650,137,145
37600433670,278,288
37600433690,370,387
37600433745,410,410
37600433750,1412,1419
37600433760,246,246
37600433770,550,550
37600433780,1141,1148
37600433785,46,46
37600433820,2684,2687
37600433870,563,567
37600433880,93,100
37600433912,529,535
37600433920,1280,1208
37600433940,160,160
37600433941,3684,3685
37600433945,97,97
37600433952,312,319
37600433970,2643,2643
37600434000,172,180
37600434020,686,694
37600434040,1881,1894
37600434050,243,243
37600434070,175,177
37600434080,143,143
37600434090,756,759
37600434110,75,76
37600434111,6,24
37600434120,448,459
37600434180,381,381
37600434181,597,615
37600434185,140,140
37600434190,1951,1955
37600434200,665,686
37600434210,418,440
37600434220,2006,2006
37600434230,1063,1070
37600434240,313,316
37600434260,194,199
37600434270,350,350
37600434280,279,285
37600434300,112,117
37600434310,103,110
37600434330,1366,1370
37600434350,571,575
37600434501,2885,2913
37600434540,651,653
37600434550,149,149
37600434570,149,149
37600434750,92,92
37600434760,710,714
37600434780,145,147
37600434801,75,76
37600434820,0,0
37600434830,1840,1866
37600434870,950,953
37600434920,411,423
37600434975,504,539
37600434980,129,139
37600435010,241,241
37600435035,501,501
37600435040,910,917
37600435050,819,826
37600435060,505,516
37600437002,308,312
37600439000,350,353
37600439140,101,101
37600439250,110,126
37600439500,413,423
37600443460,238,253
37600445000,2641,2641
37600446600,16,16
37600448000,993,996
37600449001,866,870
37600449990,1671,1671
37600450010,77,77
37600450060,718,731
37600450080,280,280
37600450090,260,262
37600450100,1228,1230
37600450140,333,338
37600450151,789,789
37600450190,817,817
37600450300,54,54
37600450310,145,155
37600450320,907,922
37600450340,961,977
37600450350,932,964
37600450380,57,61
37600450400,261,266
37600450590,687,700
37600450600,410,410
37600450610,114,123
37600450700,1695,1695
37600450710,293,296
37600450720,337,341
37600450750,1547,1568
37600450760,97,97
37600450770,234,234
37600450780,207,207
37600450790,1129,1129
37600450800,699,708
37600450820,306,316
37600450840,1670,1670
37600450850,202,207
37600450900,360,360
